2,1,semi,eee,2019-05-04,87,88,81
11,1,semi,aaa,2019-05-04,77,78,71
12,1,semi,bbb,2019-05-04,87,88,81
13,1,final,ccc,2019-07-04,56,65,71
14,1,final,aaa,2019-07-04,76,65,41
16,2,semi,aaa,2019-10-04,67,68,61
15,2,semi,bbb,2019-10-04,97,90,91
10,2,final,bbb,2019-12-04,84,85,91
1,1,semi,ddd,2019-05-04,77,78,74
3,1,final,ddd,2019-07-04,56,65,74
6,2,semi,mmm,2019-10-04,67,68,64
9,2,final,ddd,2019-12-04,66,85,24
7,2,final,qqq,2019-12-04,76,85,91
8,2,final,qqq,2019-12-04,66,85,21
5,2,semi,qqq,2019-10-04,31,98,91
4,1,final,qqq,2019-07-04,75,65,41
17,,,u1,,87,76,65
